set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
200804 	 0 	 7 	 10 	 6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 1 	 100 	 100 	 100 	 100 	 1.15029 	 0.000472449 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 1 	 100 	 100 	 100 	 100 	 1.15029 	 0.000472449 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 1.15029 	 0.000472449 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 2 	 100 	 100 	 100 	 100 	 1.09446 	 0.000426565 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 2 	 100 	 100 	 100 	 100 	 1.09446 	 0.000426565 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 2 	 100 	 100 	 100 	 100 	 1.09446 	 0.000426565 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 3 	 100 	 100 	 100 	 100 	 0.919402 	 0.183881 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 3 	 100 	 100 	 100 	 100 	 0.919402 	 0.183881 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 3 	 100 	 100 	 100 	 100 	 0.919402 	 0.183881 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 4 	 100 	 100 	 100 	 100 	 1.19564 	 0.000508904 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 4 	 100 	 100 	 100 	 100 	 1.19564 	 0.000508904 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 4 	 100 	 100 	 100 	 100 	 1.19564 	 0.000508904 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 6 	 100 	 100 	 100 	 100 	 1.1926 	 0.000508342 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 6 	 100 	 100 	 100 	 100 	 1.1926 	 0.000508342 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 6 	 100 	 100 	 100 	 100 	 1.1926 	 0.000508342 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 7 	 100 	 100 	 100 	 100 	 1.10471 	 0.000437727 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 7 	 100 	 100 	 100 	 100 	 1.10471 	 0.000437727 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 7 	 100 	 100 	 100 	 100 	 1.10471 	 0.000437727 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 9 	 100 	 100 	 100 	 100 	 1.05426 	 0.000398188 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 9 	 100 	 100 	 100 	 100 	 1.05426 	 0.000398188 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 9 	 100 	 100 	 100 	 100 	 1.05426 	 0.000398188 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 10 	 100 	 100 	 100 	 100 	 1.05279 	 0.000396494 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 10 	 100 	 100 	 100 	 100 	 1.05279 	 0.000396494 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 10 	 100 	 100 	 100 	 100 	 1.05279 	 0.000396494 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -1 	 100 	 100 	 100 	 100 	 1.15066 	 0.000541693 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -1 	 100 	 100 	 100 	 100 	 1.15066 	 0.000541693 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -1 	 100 	 100 	 100 	 100 	 1.15066 	 0.000541693 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -2 	 100 	 100 	 100 	 100 	 1.10002 	 0.000490294 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -2 	 100 	 100 	 100 	 100 	 1.10002 	 0.000490294 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 1.10002 	 0.000490294 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -3 	 100 	 100 	 100 	 100 	 1.1087 	 0.000501217 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -3 	 100 	 100 	 100 	 100 	 1.1087 	 0.000501217 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 1.1087 	 0.000501217 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -4 	 100 	 100 	 100 	 100 	 0.606369 	 0.606369 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -4 	 100 	 100 	 100 	 100 	 0.606369 	 0.606369 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 0.606369 	 0.606369 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -5 	 100 	 100 	 100 	 100 	 1.51413 	 1.51413 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -5 	 100 	 100 	 100 	 100 	 1.51413 	 1.51413 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 1.51413 	 1.51413 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -6 	 100 	 100 	 100 	 100 	 0.928055 	 0.464028 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.928055 	 0.464028 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.928055 	 0.464028 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -7 	 100 	 100 	 100 	 100 	 0.865735 	 0.432868 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -7 	 100 	 100 	 100 	 100 	 0.865735 	 0.432868 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 0.865735 	 0.432868 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -9 	 100 	 100 	 100 	 100 	 1.05229 	 0.000453866 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -9 	 100 	 100 	 100 	 100 	 1.05229 	 0.000453866 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -9 	 100 	 100 	 100 	 100 	 1.05229 	 0.000453866 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -10 	 100 	 100 	 100 	 100 	 1.05548 	 0.000455802 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -10 	 100 	 100 	 100 	 100 	 1.05548 	 0.000455802 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -10 	 100 	 100 	 100 	 100 	 1.05548 	 0.000455802 	 0.0021
200842 	 0.19739 	 3 	 7 	 1 	 100 	 100 	 100 	 100 	 1.14524 	 0.000464198 	 0.0201
200842 	 0.19739 	 7 	 10 	 1 	 100 	 100 	 100 	 100 	 1.14524 	 0.000464198 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 1 	 100 	 100 	 100 	 100 	 1.14524 	 0.000464198 	 0.0021
200842 	 0.19739 	 3 	 7 	 2 	 100 	 100 	 100 	 100 	 1.09271 	 0.000421151 	 0.0201
200842 	 0.19739 	 7 	 10 	 2 	 100 	 100 	 100 	 100 	 1.09271 	 0.000421151 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 2 	 100 	 100 	 100 	 100 	 1.09271 	 0.000421151 	 0.0021
200842 	 0.19739 	 3 	 7 	 3 	 100 	 100 	 100 	 100 	 0.829133 	 0.276378 	 0.0201
200842 	 0.19739 	 7 	 10 	 3 	 100 	 100 	 100 	 100 	 0.829133 	 0.276378 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 3 	 100 	 100 	 100 	 100 	 0.829133 	 0.276378 	 0.0021
200842 	 0.19739 	 3 	 7 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 5 	 100 	 100 	 100 	 100 	 2.36179 	 0.0019468 	 0.0201
200842 	 0.19739 	 7 	 10 	 5 	 100 	 100 	 100 	 100 	 2.36179 	 0.0019468 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 5 	 100 	 100 	 100 	 100 	 2.36179 	 0.0019468 	 0.0021
200842 	 0.19739 	 3 	 7 	 6 	 100 	 100 	 100 	 100 	 1.18759 	 0.000499828 	 0.0201
200842 	 0.19739 	 7 	 10 	 6 	 100 	 100 	 100 	 100 	 1.18759 	 0.000499828 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 6 	 100 	 100 	 100 	 100 	 1.18759 	 0.000499828 	 0.0021
200842 	 0.19739 	 3 	 7 	 7 	 100 	 100 	 100 	 100 	 0.963182 	 0.137598 	 0.0201
200842 	 0.19739 	 7 	 10 	 7 	 100 	 100 	 100 	 100 	 0.963182 	 0.137598 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 7 	 100 	 100 	 100 	 100 	 0.963182 	 0.137598 	 0.0021
200842 	 0.19739 	 3 	 7 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0201
200842 	 0.19739 	 7 	 10 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0021
200842 	 0.19739 	 3 	 7 	 9 	 100 	 100 	 100 	 100 	 1.0521 	 0.000392977 	 0.0201
200842 	 0.19739 	 7 	 10 	 9 	 100 	 100 	 100 	 100 	 1.0521 	 0.000392977 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 9 	 100 	 100 	 100 	 100 	 1.0521 	 0.000392977 	 0.0021
200842 	 0.19739 	 3 	 7 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 -1 	 100 	 100 	 100 	 100 	 1.15831 	 0.000551357 	 0.0201
200842 	 0.19739 	 7 	 10 	 -1 	 100 	 100 	 100 	 100 	 1.15831 	 0.000551357 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 1.15831 	 0.000551357 	 0.0021
200842 	 0.19739 	 3 	 7 	 -2 	 100 	 100 	 100 	 100 	 0.274558 	 0.398924 	 0.0201
200842 	 0.19739 	 7 	 10 	 -2 	 100 	 100 	 100 	 100 	 0.274558 	 0.398924 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 0.274558 	 0.398924 	 0.0021
200842 	 0.19739 	 3 	 7 	 -3 	 100 	 100 	 100 	 100 	 0.741019 	 0.37051 	 0.0201
200842 	 0.19739 	 7 	 10 	 -3 	 100 	 100 	 100 	 100 	 0.741019 	 0.37051 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 0.741019 	 0.37051 	 0.0021
200842 	 0.19739 	 3 	 7 	 -4 	 100 	 100 	 100 	 100 	 0.608887 	 0.608887 	 0.0201
200842 	 0.19739 	 7 	 10 	 -4 	 100 	 100 	 100 	 100 	 0.608887 	 0.608887 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 0.608887 	 0.608887 	 0.0021
200842 	 0.19739 	 3 	 7 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0201
200842 	 0.19739 	 7 	 10 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0021
200842 	 0.19739 	 3 	 7 	 -6 	 100 	 100 	 100 	 100 	 0.70509 	 0.70509 	 0.0201
200842 	 0.19739 	 7 	 10 	 -6 	 100 	 100 	 100 	 100 	 0.70509 	 0.70509 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 0.70509 	 0.70509 	 0.0021
200842 	 0.19739 	 3 	 7 	 -7 	 100 	 100 	 100 	 100 	 0.435885 	 0.487334 	 0.0201
200842 	 0.19739 	 7 	 10 	 -7 	 100 	 100 	 100 	 100 	 0.435885 	 0.487334 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 0.435885 	 0.487334 	 0.0021
200842 	 0.19739 	 3 	 7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 -9 	 100 	 100 	 100 	 100 	 1.05235 	 0.000455931 	 0.0201
200842 	 0.19739 	 7 	 10 	 -9 	 100 	 100 	 100 	 100 	 1.05235 	 0.000455931 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 1.05235 	 0.000455931 	 0.0021
200842 	 0.19739 	 3 	 7 	 -10 	 100 	 100 	 100 	 100 	 1.05454 	 0.00045725 	 0.0201
200842 	 0.19739 	 7 	 10 	 -10 	 100 	 100 	 100 	 100 	 1.05454 	 0.00045725 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 1.05454 	 0.00045725 	 0.0021
200863 	 3.39522 	 -3 	 -7 	 1 	 100 	 100 	 100 	 100 	 0.996312 	 0.0394497 	 0.0201
200863 	 3.39522 	 -7 	 -10 	 1 	 100 	 100 	 100 	 100 	 0.996312 	 0.0394497 	 0.0101
200863 	 3.39522 	 -10 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 0.996312 	 0.0394497 	 0.0021
200863 	 3.39522 	 -3 	 -7 	 2 	 100 	 100 	 100 	 100 	 0.983737 	 0.044199 	 0.0201
200863 	 3.39522 	 -7 	 -10 	 2 	 100 	 100 	 100 	 100 	 0.983737 	 0.044199 	 0.0101
