set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
200804 	 0 	 7 	 10 	 6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200804 	 0 	 3 	 7 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200804 	 0 	 7 	 10 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200804 	 0 	 10 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 1 	 100 	 100 	 100 	 100 	 1.15324 	 0.000485347 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 1 	 100 	 100 	 100 	 100 	 1.15324 	 0.000485347 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 1.15324 	 0.000485347 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 2 	 100 	 100 	 100 	 100 	 1.09253 	 0.000434462 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 2 	 100 	 100 	 100 	 100 	 1.09253 	 0.000434462 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 2 	 100 	 100 	 100 	 100 	 1.09253 	 0.000434462 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 3 	 100 	 100 	 100 	 100 	 0.921308 	 0.184262 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 3 	 100 	 100 	 100 	 100 	 0.921308 	 0.184262 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 3 	 100 	 100 	 100 	 100 	 0.921308 	 0.184262 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 4 	 100 	 100 	 100 	 100 	 1.2029 	 0.000526426 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 4 	 100 	 100 	 100 	 100 	 1.2029 	 0.000526426 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 4 	 100 	 100 	 100 	 100 	 1.2029 	 0.000526426 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 5 	 100 	 100 	 100 	 100 	 1.00687 	 8.17955e-05 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 6 	 100 	 100 	 100 	 100 	 1.20151 	 0.000527298 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 6 	 100 	 100 	 100 	 100 	 1.20151 	 0.000527298 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 6 	 100 	 100 	 100 	 100 	 1.20151 	 0.000527298 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 7 	 100 	 100 	 100 	 100 	 1.11341 	 0.000454327 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 7 	 100 	 100 	 100 	 100 	 1.11341 	 0.000454327 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 7 	 100 	 100 	 100 	 100 	 1.11341 	 0.000454327 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 9 	 100 	 100 	 100 	 100 	 1.06432 	 0.000414571 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 9 	 100 	 100 	 100 	 100 	 1.06432 	 0.000414571 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 9 	 100 	 100 	 100 	 100 	 1.06432 	 0.000414571 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 10 	 100 	 100 	 100 	 100 	 1.0661 	 0.000415282 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 10 	 100 	 100 	 100 	 100 	 1.0661 	 0.000415282 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 10 	 100 	 100 	 100 	 100 	 1.0661 	 0.000415282 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -1 	 100 	 100 	 100 	 100 	 1.15444 	 0.000554497 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -1 	 100 	 100 	 100 	 100 	 1.15444 	 0.000554497 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -1 	 100 	 100 	 100 	 100 	 1.15444 	 0.000554497 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -2 	 100 	 100 	 100 	 100 	 1.09714 	 0.000496039 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -2 	 100 	 100 	 100 	 100 	 1.09714 	 0.000496039 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 1.09714 	 0.000496039 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -3 	 100 	 100 	 100 	 100 	 1.11073 	 0.000511569 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -3 	 100 	 100 	 100 	 100 	 1.11073 	 0.000511569 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 1.11073 	 0.000511569 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -4 	 100 	 100 	 100 	 100 	 0.608416 	 0.608416 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -4 	 100 	 100 	 100 	 100 	 0.608416 	 0.608416 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 0.608416 	 0.608416 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -5 	 100 	 100 	 100 	 100 	 1.82084 	 1.82085 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -5 	 100 	 100 	 100 	 100 	 1.82084 	 1.82085 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 1.82084 	 1.82085 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -6 	 100 	 100 	 100 	 100 	 0.933589 	 0.466795 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.933589 	 0.466795 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.933589 	 0.466795 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -7 	 100 	 100 	 100 	 100 	 0.873192 	 0.436596 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -7 	 100 	 100 	 100 	 100 	 0.873192 	 0.436596 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 0.873192 	 0.436596 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -9 	 100 	 100 	 100 	 100 	 1.06146 	 0.000469473 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -9 	 100 	 100 	 100 	 100 	 1.06146 	 0.000469473 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -9 	 100 	 100 	 100 	 100 	 1.06146 	 0.000469473 	 0.0021
200842 	 0.19739 	 -3 	 -7 	 -10 	 100 	 100 	 100 	 100 	 0.801236 	 0.267079 	 0.0201
200842 	 0.19739 	 -7 	 -10 	 -10 	 100 	 100 	 100 	 100 	 0.801236 	 0.267079 	 0.0101
200842 	 0.19739 	 -10 	 -99999999 	 -10 	 100 	 100 	 100 	 100 	 0.801236 	 0.267079 	 0.0021
200842 	 0.19739 	 3 	 7 	 1 	 100 	 100 	 100 	 100 	 1.14741 	 0.000475932 	 0.0201
200842 	 0.19739 	 7 	 10 	 1 	 100 	 100 	 100 	 100 	 1.14741 	 0.000475932 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 1 	 100 	 100 	 100 	 100 	 1.14741 	 0.000475932 	 0.0021
200842 	 0.19739 	 3 	 7 	 2 	 100 	 100 	 100 	 100 	 1.09059 	 0.00042852 	 0.0201
200842 	 0.19739 	 7 	 10 	 2 	 100 	 100 	 100 	 100 	 1.09059 	 0.00042852 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 2 	 100 	 100 	 100 	 100 	 1.09059 	 0.00042852 	 0.0021
200842 	 0.19739 	 3 	 7 	 3 	 100 	 100 	 100 	 100 	 0.830024 	 0.276675 	 0.0201
200842 	 0.19739 	 7 	 10 	 3 	 100 	 100 	 100 	 100 	 0.830024 	 0.276675 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 3 	 100 	 100 	 100 	 100 	 0.830024 	 0.276675 	 0.0021
200842 	 0.19739 	 3 	 7 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 4 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 5 	 100 	 100 	 100 	 100 	 2.54952 	 0.00231731 	 0.0201
200842 	 0.19739 	 7 	 10 	 5 	 100 	 100 	 100 	 100 	 2.54952 	 0.00231731 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 5 	 100 	 100 	 100 	 100 	 2.54952 	 0.00231731 	 0.0021
200842 	 0.19739 	 3 	 7 	 6 	 100 	 100 	 100 	 100 	 1.19608 	 0.000517794 	 0.0201
200842 	 0.19739 	 7 	 10 	 6 	 100 	 100 	 100 	 100 	 1.19608 	 0.000517794 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 6 	 100 	 100 	 100 	 100 	 1.19608 	 0.000517794 	 0.0021
200842 	 0.19739 	 3 	 7 	 7 	 100 	 100 	 100 	 100 	 0.97028 	 0.138612 	 0.0201
200842 	 0.19739 	 7 	 10 	 7 	 100 	 100 	 100 	 100 	 0.97028 	 0.138612 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 7 	 100 	 100 	 100 	 100 	 0.97028 	 0.138612 	 0.0021
200842 	 0.19739 	 3 	 7 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0201
200842 	 0.19739 	 7 	 10 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 8 	 100 	 100 	 100 	 100 	 1.00322 	 8.06631e-05 	 0.0021
200842 	 0.19739 	 3 	 7 	 9 	 100 	 100 	 100 	 100 	 1.06236 	 0.000409044 	 0.0201
200842 	 0.19739 	 7 	 10 	 9 	 100 	 100 	 100 	 100 	 1.06236 	 0.000409044 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 9 	 100 	 100 	 100 	 100 	 1.06236 	 0.000409044 	 0.0021
200842 	 0.19739 	 3 	 7 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 -1 	 100 	 100 	 100 	 100 	 1.16086 	 0.000564259 	 0.0201
200842 	 0.19739 	 7 	 10 	 -1 	 100 	 100 	 100 	 100 	 1.16086 	 0.000564259 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 1.16086 	 0.000564259 	 0.0021
200842 	 0.19739 	 3 	 7 	 -2 	 100 	 100 	 100 	 100 	 0.54825 	 0.329457 	 0.0201
200842 	 0.19739 	 7 	 10 	 -2 	 100 	 100 	 100 	 100 	 0.54825 	 0.329457 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 0.54825 	 0.329457 	 0.0021
200842 	 0.19739 	 3 	 7 	 -3 	 100 	 100 	 100 	 100 	 0.741846 	 0.370923 	 0.0201
200842 	 0.19739 	 7 	 10 	 -3 	 100 	 100 	 100 	 100 	 0.741846 	 0.370923 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 0.741846 	 0.370923 	 0.0021
200842 	 0.19739 	 3 	 7 	 -4 	 100 	 100 	 100 	 100 	 0.611672 	 0.611672 	 0.0201
200842 	 0.19739 	 7 	 10 	 -4 	 100 	 100 	 100 	 100 	 0.611672 	 0.611672 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 0.611672 	 0.611672 	 0.0021
200842 	 0.19739 	 3 	 7 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0201
200842 	 0.19739 	 7 	 10 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 1.00963 	 8.42289e-05 	 0.0021
200842 	 0.19739 	 3 	 7 	 -6 	 100 	 100 	 100 	 100 	 0.709897 	 0.709897 	 0.0201
200842 	 0.19739 	 7 	 10 	 -6 	 100 	 100 	 100 	 100 	 0.709897 	 0.709897 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 0.709897 	 0.709897 	 0.0021
200842 	 0.19739 	 3 	 7 	 -7 	 100 	 100 	 100 	 100 	 0.439349 	 0.491207 	 0.0201
200842 	 0.19739 	 7 	 10 	 -7 	 100 	 100 	 100 	 100 	 0.439349 	 0.491207 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 0.439349 	 0.491207 	 0.0021
200842 	 0.19739 	 3 	 7 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0201
200842 	 0.19739 	 7 	 10 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 1 	 0 	 0.0021
200842 	 0.19739 	 3 	 7 	 -9 	 100 	 100 	 100 	 100 	 1.06281 	 0.000473633 	 0.0201
200842 	 0.19739 	 7 	 10 	 -9 	 100 	 100 	 100 	 100 	 1.06281 	 0.000473633 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 1.06281 	 0.000473633 	 0.0021
200842 	 0.19739 	 3 	 7 	 -10 	 100 	 100 	 100 	 100 	 1.06704 	 0.000476773 	 0.0201
200842 	 0.19739 	 7 	 10 	 -10 	 100 	 100 	 100 	 100 	 1.06704 	 0.000476773 	 0.0101
200842 	 0.19739 	 10 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 1.06704 	 0.000476773 	 0.0021
200863 	 3.39522 	 -3 	 -7 	 1 	 100 	 100 	 100 	 100 	 0.996223 	 0.0402349 	 0.0201
200863 	 3.39522 	 -7 	 -10 	 1 	 100 	 100 	 100 	 100 	 0.996223 	 0.0402349 	 0.0101
200863 	 3.39522 	 -10 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 0.996223 	 0.0402349 	 0.0021
200863 	 3.39522 	 -3 	 -7 	 2 	 100 	 100 	 100 	 100 	 0.98068 	 0.0446611 	 0.0201
200863 	 3.39522 	 -7 	 -10 	 2 	 100 	 100 	 100 	 100 	 0.98068 	 0.0446611 	 0.0101
